team_id,team_name,score
d742c00d-4013-4b98-b78d-0ba86d3b371b,Rappi,0
1ac6c84f-0751-4281-ac2f-dde339f7fa0a,jpbonnebaigt,0
e2c752bc-a63f-4d75-8130-5e610d258df1,KillAlgo,0
1d522efe-59f5-4a83-a132-a32ca94dc78b,Raphael Traen,0
011d8600-1283-413e-bd5e-080e358450f6,Nyxia,0
13184f1b-0c73-4b1f-bf3e-582f7e1eb111,Neon,0
39ae9729-702b-4f58-90d5-e6726e9d19af,Risk Parity,0
13dd80db-3b20-40b9-a3e0-a700db269f13,Tradeers,0
54ee249d-4556-458a-843c-3556f0211bec,Qarger-xiao,0
8cd48560-bece-441c-b77f-4446086c4031,atoms trader,0
a25e4134-c5f5-4208-859c-f6d3ac66e0c3,themarketmaverick,0
61b10a04-9694-447d-ae22-e6936e5f5d30,Seaweed,0
f65e736b-f971-48df-8380-30b11595b2b3,super smart king,0
78fc6940-1481-4be8-8991-94a1978e0005,litegrp,0
f5d9d164-45ad-4ab1-8648-e3d39da81c77,Ghost Of TSUSHIMA,0
016c4b6f-bf6a-4100-beee-5a2a206af43f,Runtime Error,0
be8ce8a2-edb5-4fba-8e51-b67717434629,Clearstar,0
49b2b398-7201-484c-b706-44ed5f242495,Cel,0
b3c33938-3087-42eb-b737-72e8aae39856,DragonZ,0
070e5bc2-be20-4515-9001-52330d956b7c,BhagwanKeBharose,0
256f9e0d-022b-42c3-a6ec-989215dfeaaf,Techwarriors,0
e94f2395-6e3a-417d-b564-3a0beab852e8,i am broke,0
2aef0865-4d44-4b1f-aef0-0dcd77bba90c,Magritte,0
c7415b2f-9e45-4bf7-a339-6fffac4ce331,Zorojiro,0
0df3aca2-dc0b-4356-8254-d98087d50bce,Byteam,0
7c2c75c4-0a1f-4e68-b75e-6cc61cc2df6b,8-bit Avengers,0
7b541fcc-9988-46e1-befb-26e660d552da,cristo_ronaldo_07_,0
c7a0ab3f-e019-4012-8803-44b8af190baf,Verkehrsuebungspark,0
64f03151-1605-4b55-bd5a-b35f0ef53547,All_in_IITB,0
7dd94d30-6ef3-45c3-bd7f-8d6f8ee86ffb,ZY,0
f4c48ef1-b4a7-4158-99a4-928312db4f81,Cubic,0
67e131ea-b879-4848-a0c2-ca59b864dbf4,ZETA FORCE,0
e9d981bf-c3b3-4d46-9956-d2f2dd4b1884,COCOA Board,0
9bc75ab2-3d3d-4c44-8df5-c36ff7813307,Team tech,0
5051e75f-f68a-42ec-8e09-93fc71b14728,Chenglong Wang,0
1b780187-1aeb-4405-a040-a86712331665,Debuggers,0
c7313d62-f816-49a0-b6b8-d9b0c3686083,eppi birdei,0
23dbaa69-9255-4de4-bd06-452d39168591,CODECRAFTERS,0
2431c6bf-92e5-4b86-bc13-40a3659f196c,Why NOTS,0
ea2f4b27-7467-4cb8-8b47-3b4744343a18,WhyNOTS,0
8e28a94e-319f-4bd0-b161-2b7ade2d9288,zeroreaction,0
a04f0ad9-f935-45ae-8f48-1932c1c6df5c,Happiness,0
bdc035ce-cce1-4df9-a5f2-62e7dea0a6e3,unserious_traders,0
9280659a-d7af-4eff-9e5f-b34db47a6414,Neoeon,0
aa616bd6-46c4-4cca-bbf4-b02223bafa34,Napred i nagore,0
4a3b51f6-bc58-4d20-a3db-58216742d152,false_submission,0
30efcdd2-e42e-4d93-9597-7087a13181ee,midnightinstant,0
6cc91f30-4d51-4840-8a89-3a757753606d,TheHonored,0
0f68002b-243f-4d37-8fac-42d75aa2a0fd,baojiaopisu,0
d622b92b-d7b9-48c4-b5e3-7ae0977dc6b6,First Time,0
e9960de8-b975-4dd3-9fcb-5d332bd3769d,gladiator,0
186fc0ab-9680-4a2a-9cd4-a10ac93287be,Quant Adda,0
ecd06af1-cb91-44e8-82e0-de0f040c2359,Real Madrid CF,0
696b49a9-c757-4da3-a82c-1eaf77b80180,Halahal,0
b1c8f749-334e-4b18-aa55-f69b9998eba5,Lana Del Array,0
8743dafc-8ab4-40db-96c9-01d1f85743de,LetsDoThis,0
fe72b1a1-b4bd-4468-b67c-887cfc4ca750,FairSpidey,0
9faa0d30-8670-4c09-89c6-9f6ea3775b3a,The Warwick Geese,0
70eb2f5a-cca4-4835-bbae-1a379137f216,Cant_trade,0
d8267607-619b-4fc6-8d28-9d418d0908ed,vEdAnTjAiN,0
13b5d24f-07dd-4fb5-9be5-15d8f65b5acc,Zeraphon,0
44e241eb-5771-44de-a268-2567a198de03,Chkibzz,0
4a3e53cd-e361-4f03-8218-2d2b1ad34147,Team9,0
1a9b4008-4261-4be5-ac3d-9d923d2f7040,QuantAutomations,0
fbeabc5e-c9e2-4886-996f-f03805cd452f,Genwin,0
ad8dff3f-741c-4949-b058-214933498d3a,Westri,0
2504a795-cf55-475b-a05f-7594f1c6b774,Dextrolaev,0
c1ea064d-a9ec-42ed-84d5-3829a452f2c1,Taserface,0
66877d61-e677-4864-8a5d-b94c63eb5574,lkjhgfdsa,0
c24180ef-f92a-45e8-9e37-c23f674d3123,DeadHores,0
fc2943ab-07b1-40c4-98f9-cd375848b00f,OlaBala,0
d2dd441e-ab07-4fe6-a813-f701c29b4842,Leo Das,0
487ca080-864d-4bdf-baf4-71e25786435c,Kakalika,0
1413fe75-939e-4b17-9488-8e6c399bccf1,Arbitrage Army,0
0fb14f8d-5c74-4789-941d-10178a5cb6ac,tachyontim,0
2e068e14-e438-4363-90aa-7b037ca2b2d1,Blockbuster,0
28cc1b32-b9ba-4ec9-9f57-6ad027934e5a,Hell_yeah,0
3e022b96-c950-4bc3-a2e2-afbd6a0da6c3,Victor,0
bd5647f9-7d20-4ba5-a8f1-570e4dae4d4e,TeamLobo,0
7e5a4f8c-8a91-43f1-bc7d-4a1550bb290e,NUSA,0
2ad6142d-bb6e-4a07-bea3-a3f2bd712cf0,Migliore,0
311572b3-1e1e-416e-ac98-11e39a72ef57,Adeptus Astartes,0
21682cd5-7b07-4027-bcc2-7e8571e81eee,fisher man,0
1bb13629-0461-41a2-8817-9a395ca2418a,temporaryteamthatwillbe,0
d512c233-9045-4496-ad1d-64c4b767643a,Always Finding Nash,0
7197b11c-f001-44b6-8f42-dae65921dbd1,Loafers123,0
86e28b9f-d261-40c7-bf4c-8547ffbd2f15,2840,0
926dc2dc-df7b-461b-9db1-007c6f2ed6fe,Husky,0
15eeba2b-ce14-4b2d-b96d-d9b220e7389b,France_Quant_Trading,0
b3b0fc5a-3291-4823-89d4-2e3f5dfb66a9,Aspirants,0
5e19f17a-5c74-45b4-b79d-17672aa63be6,Ephemeral,0
f8695264-9360-44ff-91ad-11ac37c60cd5,asdasd,0
f265b9d8-7557-4c15-abf7-4663ebcce70e,NiHaoShiJei,0
e6f91165-04db-44b2-85a6-7db39509cb0e,Altrago,0
a4e2d745-04a5-499b-9e19-590d169f993c,Data Knights,0
a5124ca5-90b3-47a6-87a4-dfe886e46820,Nebula RV,0
9ea53c56-4d5b-4758-afda-606626126ff4,Dawotola Elite,0
c6bf0dc4-96f2-4f5c-a5e2-6d8a7c2d761f,Vogon Ventures,0
751d7764-7089-465a-a890-7fd268938bc4,AlgoEngine,0
dcc51369-3af4-4ef8-9cb7-ba62dbdf9baf,Two,0
8644c0b7-f5fe-4807-89e2-4ecb3df4238f,GokuBhai,0
7b81d5b1-a523-45a0-85d6-3434f5514b02,Portefeuille Pirate,0
d539cf53-ad5b-4d17-a334-063bd54b4715,penguin7,0
4355f429-59d7-4f8b-a92e-264301e2cb87,Aerodynamics,0
0b723c0e-cf00-4843-95b8-f7bcea7ef997,Proofs for Goofs,0
eeab772d-f4b3-4ba1-8266-35e3a7f73085,EnTH-UZH-iasts,0
7d039a69-d2e1-4c61-be85-f1400856129b,Tawa,0
40f13026-c636-4d96-b264-c666b8fb633c,License to Fill,0
f0390f2b-28f9-4283-9f35-4575b0f71470,Khatri Trades,0
8aba7a2d-5e3d-49f1-b4bf-f9ca393f7c28,Alone CAN,0
0dc3587a-d891-43da-8748-af89c6a74177,Bear Bull,0
18cebd26-3418-4635-a774-7d20a3e606e4,Sutta Freaks,0
0dd454b8-9901-4709-8d62-b8f400f11b93,Void Ecology Group,0
be4e5b96-899d-4c5c-b592-e5247a711c27,oppie1851,0
0fd7c348-438f-425f-81b8-c8ca457cad8c,Kaiki Ikeda,0
ea394485-d6df-43b0-8591-7cf911eaba94,Juandice,0
17f0f838-8aff-4bf3-af9f-5069c6b4c915,SixSeven67,0
08d0a272-e91b-40dd-b1d9-9620d315d434,gancent,0
22cc4c3b-64a5-41d2-afb2-7d7ba4b19ab7,Quant Lab,0
45de28df-f796-4014-ad46-941559a04f62,M_BruinsInc,0
29d1055a-cc44-4184-af7d-6f206998eea8,MOCEAN,0
23c8c06d-a1ab-4141-9a03-9df68ba1da10,Prolog,0
efadb923-5ddd-468d-bced-02422f25f07a,Perseverence,0
f982edfc-cac1-445d-a364-2e3bbebc6fc4,Coyote Rockers,0
5047a892-7bce-4593-b477-5488f0bef5b3,mmax,0
91f05512-bbda-41bb-a77d-0638acc2b346,Sigma Pawar,0
f50f94dd-415a-45f4-853e-eb053fcb36bd,Kevanius,0
31694ed8-c9b3-4d11-a3de-2ccca3b77f21,AlgoVanta,0
983a602c-db43-4642-b917-28d0a2d73905,now_or_never,0
b9ac828d-aeb8-4292-8fe5-b2aba0162542,Delhi lakers,0
b4c7d06b-c3e0-402b-900d-c7cdf23d92f6,Black Gold,0
7a79a54e-f340-438a-b72b-a732cb155dbf,Done_Right,0
12f9af0e-1c26-418e-8a8f-9e263bb0cf74,Whats_your_3wishes,0
6492f58c-5615-4710-83cc-cf746e4be86d,Homebush Reign,0
6fc3d535-f4a8-40c6-a6ec-ba5509a31222,vsvs,0
38a71c93-d3df-4418-a35d-a30fd200735c,narik,0
ecbb8987-97c7-4868-a57a-7aa01f928027,Awaken,0
6d73487a-16dc-451d-b7c4-64cf692eb677,ranker,0
4a9d3ca3-76a9-4cdf-81b6-4d7934694289,Hustlers235,0
b90b077b-7322-4f0d-9a9f-df41c76229ba,Habs,0
9ce1f165-97bd-49cd-9262-2e28045878be,21JumpStreet,0
78073683-4c67-4bed-9cec-6671df938288,RainSilo,0
b64cc42e-8137-4bf0-8997-d875a72d5a13,Code Tank,0
c01d5d2e-1caf-470a-9c61-79df86a11b4a,CU,0
6229db00-2a19-4073-b856-1b363b07ac22,Kuch,0
7b9d5494-d4a0-4b76-8907-183309eb433a,Yeti,0
2699cf3a-91e6-4bf9-be20-6cdd52186b85,Aman kumar,0
c30dfb0c-a81a-4a93-bff4-6218f6df584a,bollingergang,0
3f90d302-d3ad-4dce-b932-dcad5d90eda8,7777,0
6eb498ab-55e7-415c-97aa-918f19e395bc,A-Trading,0
9a8aef33-efa4-4499-88d5-d1db84559736,Gulp,0
a6497381-4ab1-44db-8524-610d37e22fee,breh,0
dfa22439-0231-43a0-b6df-5ecfdbb69d6e,PiMaster,0
7cf2e349-c79b-42c6-8064-750a24a97f66,404 error,0
f2557481-a720-4c37-9a91-2058fe586778,quarkus,0
acb7a8d2-14d0-4aff-910d-a8d1ba26e1b6,ASHUTOSH GUPTA,0
f34b3216-6617-490f-93f0-df015c30b111,ProspIMC,0
44dadf6c-9106-44b6-aad7-93b518bdf81f,Abhi079,0
c1994e6e-a6a2-46d6-8d49-8047ce8640d7,mandakini bigbacks,0
90969591-2aa7-41e3-9e1c-ca5606160a43,Slyezil,0
230bb598-9845-4970-873e-e5e6e5c90426,Kryptonians,0
f69efdda-43c5-4925-8a75-6af94cc6988c,Panic at the Market,0
e3718e62-dd61-4207-83f8-289100fe09ab,Me_Myself_ and I,0
9b2e43bd-ee33-45b5-8f39-83dd2b5889b7,PBsolo,0
466a7f03-eebd-4d2b-8180-8e1d28c0f191,KY10,0
f0726e21-8bde-40af-b8f4-b4fc9576b640,Nindra solar,0
25075a3d-8f26-4957-9e44-547268f61145,Blackbody_radiation,0
f74621b1-707d-4613-b9a4-c457ccbabde3,All-in Team,0
b42317dd-1cc8-48a3-98f9-d0dd39d5cfc8,Web3X,0
b206b1af-141a-46e7-9122-0b55533bcff5,MS,0
22766068-416c-4a3b-ab19-302cff0caae8,Vector-Pi,0
b0d8b568-25e8-4fca-8ed9-732d2811df27,Baruch QTs,0
45b1bf31-0917-4d11-964b-db62a5970bed,Pukka,0
17bab67b-8d53-45a3-90ee-c6156a032707,Poppin,0
50722e99-b368-47f3-a102-67ee0a5565e9,Potentially,0
8b869a2b-601a-4558-b294-d91dc97512ec,Writer,0
9c084175-cc6d-4269-8e7b-79711f0d4d21,trade_boiler,0
86b470ae-7d0c-4582-8d93-95f0a700a719,Blissful Mongoose,0
a90f9665-bf61-44d7-84bd-138b31b9f0b3,IemTitans,0
140d91fe-bd96-4c73-ad86-b2aca4c5a2b0,lolol,0
397bea1a-69e7-4f04-9b08-378ae541b370,Lumino,0
86ded4fd-5afe-470f-b39d-15f706c835c1,Baylor Bears,0
bf3a47e2-3005-44d2-be75-18ed10abbea1,didi trading,0
c3ee7236-b246-49fe-abbc-76a5002990c8,QuantCoreInC,0
ee520df7-52db-4a32-b08c-266a5e2d9db4,STREAK,0
a7eb0de0-770c-4653-8737-4044b24ff06d,Panda One,0
a4db37ea-b27b-4a96-bf00-9e946366df4f,Solace,0
4f2959ce-21d9-4d6e-8d74-83b3de9aa8da,AdityaKash,0
fb87c4a4-b6f9-4e88-a283-ffe8e39159e7,Lock In,0
8c4cb416-2b3b-44fe-81d8-72d1cfd2e6bf,Trade hunters,0
b5cd1999-d4b2-4c2e-b37e-40bfde8152fe,Trade Syndicate,0
2ac70424-ae95-4100-ae49-e134f43520c0,Northbound,0
e7ca2316-2d28-4667-9cc8-de302d5eef80,Godonsteroids,0
00ba2ca7-7c02-4e80-8bb5-afd7d65d8904,idkhowtotradeanything,0
9868f5d8-b0cf-45a3-a615-e2f728a08d44,natstip123,0
dd8da395-1c5f-4f90-b6cc-15a41b380ebf,Bobohaha,0
a4d73cbf-5bc9-451a-a262-bea54856534a,kanyaRashi,0
864a435f-a04e-4542-b4a7-88b1d7aaf655,KappaC,0
1adbf224-78a9-4579-93d8-38f410df44ec,redbug,0
3be78eba-1ffe-4aaf-aa42-deeafce990f3,Nowhere,0
16c38569-75f5-4dcc-875a-d89f094ad2b8,BridgeMates,0
12c55662-6190-4413-ba6c-d21be84fad49,DeepThought,0
fbae431c-ddef-407b-8c4c-14f32b097e48,Potato_twister,0
78ae80d8-f922-49cc-b8cc-9739370f0370,Uniboss,0
5df248c8-b0fc-4349-bebb-8fdff8c66d89,Vision,0
c1b76d5f-f501-4852-b803-168cdaf47b8b,Solos,0
58f79a6d-23b4-4b66-94aa-2bee9011e588,CrashTheMarket,0
1a2494bb-2286-4b41-9969-cf4c84647475,darkstar,0
1edcb534-aec2-4b9d-9534-34ef4abe8303,Nj India,0
3a39c7c3-9bda-47d0-a909-c34d4505fdfc,Love craft,0
10710325-55cc-427f-ab09-af8be0efb40b,Cosmic_Quant,0
57cbd4ee-0c58-416c-b0b7-b7e6e58d69d2,Gravity,0
eeee0982-f852-4920-bc54-be8bde11cb38,monas,0
4aa469be-d3d0-49cc-b81e-97ca4964979d,Lone_wolf,0
fdef6deb-5865-4a5a-9bc0-6cec91616336,Smoooth_operators,0
b4ae93f9-165a-4380-9706-7fc39165c801,dietcoke,0
f033565d-47b7-45ee-acd8-e1d07c5d6c49,Outback Trader,0
de80fe99-45b4-4b06-9f0c-2fb1bb45e1e3,AA battery,0
9e9a553f-9274-4da8-97f2-02be8aed59ef,Bro-code,0
283c26a9-e225-46be-bb3a-732c4cac20de,Pookieboisy,0
24709e75-6303-42a8-838a-fa46d0295e62,Alessio,0
beb61f05-6419-4a40-91b7-3277f83a234e,RagsSpace,0
f8566799-061d-41de-b5bd-c15b256be786,HAck is WaCk,0
db699c08-06d6-4434-b5f5-082e98e1d039,YBG Capital,0
64ecb443-10e5-4888-bb95-e4d6463bd1a3,Prann,0
ae53936b-dd2f-412f-b9ab-22db5d8d7ad0,unique team name,0
03b0a964-646c-42c9-8418-1b3444ed9acb,ZERO_ONE,0
a95aad53-fba0-47bf-91c5-6b32f17c07de,lfxmcelwjkm,0
95385799-f3fe-4b7e-88e2-c38cdac5774e,AlanSunWorship,0
fa89bb3b-2b37-4b22-8d05-6123bc678728,SmokedSalmon,0
be601fb1-f06e-4980-b21a-238aa4e748ab,growthmaxxing,0
77696c25-8acd-4705-b470-86e0604b4871,Maths_Solvers,0
39baa031-7069-4ddd-a025-ec5de1f71436,The Weakest Links,0
a004ff87-2657-4cd5-b085-7aacf0459e34,Straight Edge Society,0
0671bdd3-0e81-4673-9005-a2edf792dfb5,SoloTeam,0
a71974fe-6581-4747-9328-9b1a01b3702d,Prospera,0
7801195b-3a67-4300-9239-0583e183c72a,Babbar Sherrrrr,0
cb8c1de2-2362-4caf-9e52-88b7bc963eb9,SubZ3rO,0
ffd4327c-937f-4bd7-adc8-4fa20a99f6fe,aciditywithc,0
02e7a999-1af8-40f1-b60c-73673b6724af,QuantumCity,0
805e70f4-c31f-4d8e-81df-9d1593003f2f,GoodTimes,0
c34545f3-baf6-42b0-979a-ae356e86878a,Outlyr,0
225959f9-a721-4c07-a0c3-69ec283bc9fa,negmwGhm,0
1309a87b-face-42ae-9567-af9a24e6ec1a,Plus EV,0
e66860d9-846d-4e7d-86b3-a03971c1de7f,FymDarsh,0
e6f61c2d-64d7-4fc3-b5a5-fc5587060470,PARADOXX,0
35be7f32-918a-4cd6-90da-aca7ba8bf3d8,Random AF,0
d7d61daa-6306-41a6-bf22-dccc74de2664,Shuence,0
91014ac4-fa86-4bdb-b13e-3d3b1433586b,DevX0,0
720e0a11-482e-4694-8fe6-9ca59f423edb,Epic,0
7c3a7ee0-8a63-48dd-a9df-c42a4549e810,EDL,0
6ead8c57-a59d-4ed8-8fe1-6af374400f09,Buentzli,0
6a4e34fb-d764-4f12-bb03-dc38fc501676,The Flying Scotsmen,0
6ce8b1f8-8664-43e2-b0f3-7e4dbdec135a,Orbit,0
f88b4689-5275-4077-a81d-a8ec023d47c1,Vishakh,0
173837d0-fb2a-474d-838f-ac4a0cdbb6ff,drxgqn,0
ba889eb6-0df7-4bb9-84dc-4626b8bd0be4,CRYPTONn,0
74adb59d-1f4d-49f1-a34e-a37cc3db39cc,chuha,0
669f92d5-d469-48b9-941c-0730d56ca71f,tendercoconut,0
e563c6e6-f2c4-4fc6-ab91-4b610a1d06b6,Yukti,0
63199f6b-05c4-40a9-88ee-1ce6c986c229,Champs1234,0
ac62c551-048a-4cef-943f-1881a1595b95,Sagittariusastar,0
fe5ba38e-df79-43ec-887e-e350d85c68c1,Allossy,0
6fcf95fa-3b5f-46ef-b3c8-551bac682e36,Mistborns_42,0
c6d7c8e5-1868-497d-ba2b-7f7edab3b8fc,LoafMax,0
4e450bea-f53b-4c2f-9aa3-989a6e1eca67,Quket,0
f869932c-22f3-47a8-95f7-201cb5f696ed,Naresh065,0
1cf6007e-9208-4ef6-b917-8a3f8d26cdcb,Vulcan11,0
bf573056-74ee-409d-be11-81690bc09fa7,BlackJack,0
44df4906-673a-45df-b81e-cb753264b9e4,Pragati,0
aae65b33-bb13-414f-b347-ff36e9753223,SAMSUN TECH,0
a1bd1a21-20e3-42b0-88cb-d1d1670d87c8,TomTom et Yaya,0
4f4ebe23-98d9-40de-8934-a2fa10deb537,Brunel University,0
e7a52727-6814-489a-93e1-4eee3db9ecf1,Wills Investments,0
ff82fdab-3348-4676-8623-af32eef45d3e,Curry Quants90,0
ea447e06-f000-43e2-815c-77c98a3e1087,immaculate_conception,0
98c2e19b-1298-4ac6-b729-2a35424d172d,Were wolf,0
6c38267a-09b9-4551-ba05-5da65ba71a92,Alpha Edge,0
001a28b6-1f19-470d-96bb-a910c4472b63,Jump-Diffusers,0
46a29017-e21c-433e-8cd4-ba9d13c60881,EpicQuant,0
5ddcdb9d-50e4-4b6c-985c-329193f0f54e,RobinYounes,0
bf2cae6a-0fda-4d7b-87b9-f54d63fab1c5,Peace keeper,0
ccc1654f-1e0c-4321-ab5e-0a8b9b5396ae,Four Seas Investment,0
1ac0b352-2a6f-4fde-b18a-f18dfa8a1da4,JirenShen,0
6bdcb71b-c6ca-4fa8-91c6-6a4acf8a440c,JAFFAS,0
32161c4d-0419-4a84-9f7f-fdab42fabb76,Vicious Traders,0
8afd72af-c403-4feb-a286-c2d263416c06,SmartHacks,0
355979f8-62c6-4239-b8f4-6c0cc9a8b207,The Tacticians,0
bd20a9f6-e36c-46b1-b863-6aaeac5bfaf4,SLAYIT,0
80321f87-163c-4568-9b66-54bc354abaf2,longtainhangian,0
5d99d6c5-c389-4b9c-a695-9f29be524df1,Kutta,0
1d609ab3-b80f-4fae-a2c4-80e36db8df4e,The one Death Note,0
59228e3e-5178-4900-9224-bf34c5ee82f9,Procrastinators_iitm,0
8d34e6a7-f23b-47b9-8d85-7b893a92915e,AkaLabs,0
546bbd72-f23f-44e3-b028-a0e5214b4eda,Creater,0
7c7290b2-7c5d-44f6-a452-878b45f5616d,Ankiii,0
ef3659e9-cd0c-4e9d-bcbc-6f43fd7fc578,SlimReapers,0
14798f76-48be-44ab-a5c4-c783b276718d,losblancos,0
0b309bd5-652c-4289-b9b8-de8200c76d85,Avicci,0
6a0434c3-ae1e-4a98-82fd-9a43a355e62d,iq larp,0
647d2074-211d-45ef-9710-a6c5b30be57b,zero vector,0
468bb0ba-d497-46e2-8d23-9a1dd9a85d08,000,0
b09f4795-4c04-44c7-8564-706d7d90b741,tradojrithm,0
70b6bd5f-06c5-41a5-8d31-525b9c4b3b6c,GreenCarpet,0
d8b8f7c0-18d6-410c-a104-0a94a2a21690,Lomax,0
eaea9bab-0893-45a1-9ee7-76179ac89501,Qwodex,0
e4c30c0f-a0e0-45b1-afeb-bb104357350a,amylase,0
3b8d6ac7-ce80-4d13-8d98-f9cbe48950e9,Weyland-Yutani Capital,0
5fee340f-ef01-44df-b66f-cd94d1decb27,Super quants,0
6155a09e-4480-4b9a-8fbf-553b8c076316,Maurice Ravel,0
4930229b-41e7-4f65-95ee-7df75c94fd94,ARNAV ASSET MANAGEMENT,0
46d0dc57-74b6-4ac0-a60b-e0e10818d649,ZOR,0
48ae0d87-6521-4fff-993f-3a6baaa403fe,PapoWare,0
6745325e-df99-424e-a182-7fa262260343,CodePanda,0
dfb0b52a-09bf-4f78-a863-9b0a66f0e1f6,NeoQuant,0
a10a1907-8f4c-4fba-b029-1a77cadea5ad,DasHandel,0
b6e39cf5-b048-42ae-bda8-98ebad84ad9a,First my bump,0
9e17edec-390a-4bf9-ae67-39585a185301,Pune_gang,0
1cc6d1c4-b00d-47bd-a366-0609f3b1799e,Revolutionary_Vanguard,0
cc8dcbef-eddc-4ca4-8686-9915fe2c0faf,randomimc,0
c3fd7472-4a9a-4e31-866d-2169027361f2,Trading1234,0
2ff2fde6-0228-4b7a-9a95-3466c3acd249,Gorkhali,0
5576a855-5b4d-49d8-bf73-384fbab5b672,DBCR,0
c6b38007-2d43-4766-b1e4-679d4780414a,OneBeta,0
d1c2094f-6417-4d1c-90a8-de7958f9ea0a,GSI-SniperTrader,0
36f965fe-83e7-4ccb-8367-67ef85c6c9fa,Team AB,0
c974cade-fe9f-4f13-a2e8-322d33a00bce,SoloLevelling,0
2e844ae3-fda6-4e0c-8910-77bddef16a1e,FlyingCoins,0
61bd8c2c-62e8-4851-9abf-96b89df83915,The eddies,0
47475587-2402-4520-9eb6-9434d5a9d08d,aint,0
82cf736d-d4e2-4e8c-b768-86e29de6d0cd,ABU,0
0ec0b97f-dc20-4728-b1b4-2e7564ea321b,Bullish Brains,0
d89e074a-7427-4089-9ef7-f4c62cb407b3,twas brelig,0
314a1438-d72f-4fd6-817c-454f7d183dbb,HC Sigma,0
d5ab9e7b-8330-4602-8323-0699c6fd2c0b,The Absolute Winners,0
3b7f1b93-3f56-46a4-b697-04425975c448,theotle,0
21a4c7a6-0ace-48e7-92bf-30c918e61873,Breadsticks,0
f6c5dc31-646c-4b26-8972-b9a64e19bc70,father of anton,0
1325cff1-ff65-4c68-b65a-a6dd9a2850f0,iaintbroke,0
2567f59c-a96d-4a9d-8462-2c6225bf98c5,SLA1,0
a200e6e5-9488-4ae6-a1ee-617c5d75e8d5,Royal Innovators,0
78b2d93e-1f92-4ea0-a4d8-56c01e2614c7,HeretoLearn,0
20dd0271-5c2e-4ad1-8de3-3d6c19fea1dd,Impacients,0
6dc663ef-ede9-4a44-9900-1301666296c5,Space Squidwards,0
f23e8e05-587c-46dc-995f-b5cc673dc3cf,ItWorksOnMyComputer,0
02197ced-aa6e-488d-a6f7-ec5a74be30d2,XtradeFFM,0
a1ea14d4-32f8-46e9-b9bb-e00462f67712,SAN,0
bd772210-67de-46e5-bb66-ccb6f940e7c7,Visionoftrade,0
ecba5fed-1c8a-497f-ae3c-a95c97a3419d,shorters_unchained,0
8df2bdaf-ea4d-46df-be75-359177382f3b,cholesky,0
232d35b0-7226-469a-9714-109bbaa3c968,Ppl,0
775f6025-9b28-4727-a41e-f6c9d712d026,TeesMaarKhan,0
97230e00-41fd-422a-b390-1fcdb90febcd,top10percent,0
984c607f-5d5e-438c-99ff-d69239edd290,Girl Pwr,0
50e20d78-5107-4419-93c2-5515c2f10dac,ag,0
9201bb87-69d4-4e36-937c-9865acb72f3f,Avram,0
383e9edc-aac6-4bff-93fd-4f4c67e9ab38,Adits Team,0
3a623381-c0b8-474b-bef4-e40bc8a0f7d0,slowmint,0
9086744a-5ea7-43b2-b29b-656a68b0afc7,Ons Couture,0
dd91450f-9d23-4861-a97c-d6738b6eeef5,Paradigm Quant,0
eebe9ea7-931a-443b-a7af-47f335e7e324,SaltyWhiners,0
067429fe-b1a3-463c-90d2-7400d6ebee12,Atul,0
170755b2-6071-4f43-b720-44d9fe314808,abcdefghijkl,0
5811195b-914b-4fcc-adc9-d567d409c3f9,ChillGuY,0
87a3b86a-33a8-43f0-9ed7-30d20ae93ce1,Nebu1a,0
83e61eb9-8c7f-421a-9db4-edc9a951654e,Beijing Traders,0
c516317b-891e-474f-8c12-1bf5d9ae1a18,Hello world 23232,0
2f973c02-fc82-4bd5-b817-b047f319e91b,Andry,0
cb6a6772-88ad-4de5-9f09-09f4a164e7ab,6 7,0
d271087e-a1d8-46c0-9fd9-558b354cf962,Krock,0
9e07ae40-6786-4c80-8fd9-90884ef04a79,CL28,0
cf56c29f-c10a-4141-8677-e695799f37ef,YeTheGoat,0
65fd1dd8-3762-451c-9546-9b16b77d1c16,Donk,0
77f870f1-18f0-4cbf-b0c6-0e23c747fb12,Docop,0
ddde4707-81f2-40d1-8c3b-164eec15ddb7,Tees,0
5c90fb33-f5f6-40e7-965a-8d680de10753,IceCloud,0
4f6fd764-b9e3-4653-8886-b8f1ebbe390e,CristianoRonaldoSixSevn,0
2e6ded74-73e0-4b73-a581-13996638f9e8,CristianoRolandoSixSevn,0
4f36907e-db2b-422e-aa05-cbaa25a7a974,Telescria,0
2b28d022-ddc0-449f-83ed-afd26e1d7775,E Rolavs,0
8553640f-6392-40b3-8c60-96ec72ba749e,Good traders,0
a220d2fa-a24a-4b6d-b2be-b45823600109,Aryan Da Goat,0
70213d70-9c3a-4db6-b49a-641e117a5d68,AryanDaGoat,0
b60a6122-dcef-455e-b47e-d2ecfbfaaffe,Interstellar Insiders,0
99eb391f-1a22-462d-87c9-cbc51a0b11a1,Cat_qubit,0
53c56af3-2d5d-41b1-a33b-ef458b324dcf,Kronos,0
e90bd43d-b25d-4efa-a450-ddc7446f15c7,WE SEEK,0
1b62d3c9-1e21-421b-8615-1e09f62ee6d7,Perpetually Bullish,0
30e5f776-5a10-4a75-8a70-ce5cbf8648da,AnruanYeah,0
f0c14d9e-c087-4e79-8199-9c010d154362,Yutchy,0
ec5113fd-f916-427a-8fe7-a0898b40c417,Vrushabha,0
