timestamp;buyer;seller;symbol;currency;price;quantity
757600;;;VEV_6500;SEASHELLS;1;50
762600;;;VELVETFRUIT_EXTRACT;SEASHELLS;5259;50
762600;;;VEV_4000;SEASHELLS;1251;50
762600;;;VEV_4500;SEASHELLS;754;50
762600;;;VEV_5000;SEASHELLS;262;50
762600;;;VEV_5100;SEASHELLS;173;50
762600;;;VEV_5200;SEASHELLS;101;50
762600;;;VEV_5300;SEASHELLS;49;50
762600;;;VEV_5400;SEASHELLS;17;50
762600;;;VEV_5500;SEASHELLS;7;50
762600;;;VEV_6000;SEASHELLS;0;50
762600;;;VEV_6500;SEASHELLS;0;50
764900;;;VELVETFRUIT_EXTRACT;SEASHELLS;5263;50
764900;;;VEV_4000;SEASHELLS;1271;50
764900;;;VEV_4500;SEASHELLS;768;50
764900;;;VEV_5000;SEASHELLS;266;50
764900;;;VEV_5100;SEASHELLS;177;50
764900;;;VEV_5200;SEASHELLS;102;50
764900;;;VEV_5300;SEASHELLS;51;50
764900;;;VEV_5400;SEASHELLS;17;50
764900;;;VEV_5500;SEASHELLS;8;50
764900;;;VEV_6000;SEASHELLS;1;50
764900;;;VEV_6500;SEASHELLS;1;50
768800;;;VELVETFRUIT_EXTRACT;SEASHELLS;5269;50
768800;;;VEV_4000;SEASHELLS;1261;50
768800;;;VEV_4500;SEASHELLS;763;50
768800;;;VEV_5000;SEASHELLS;273;50
768800;;;VEV_5100;SEASHELLS;181;50
768800;;;VEV_5200;SEASHELLS;107;50
768800;;;VEV_5300;SEASHELLS;53;50
768800;;;VEV_5400;SEASHELLS;18;50
768800;;;VEV_5500;SEASHELLS;7;50
768800;;;VEV_6000;SEASHELLS;0;50
768800;;;VEV_6500;SEASHELLS;0;50
769600;;;VELVETFRUIT_EXTRACT;SEASHELLS;5272;50
769600;;;VEV_4000;SEASHELLS;1280;50
769600;;;VEV_4500;SEASHELLS;777;50
769600;;;VEV_5000;SEASHELLS;275;50
769600;;;VEV_5100;SEASHELLS;184;50
769600;;;VEV_5200;SEASHELLS;107;50
769600;;;VEV_5300;SEASHELLS;55;50
769600;;;VEV_5400;SEASHELLS;19;50
769600;;;VEV_5500;SEASHELLS;8;50
769600;;;VEV_6000;SEASHELLS;1;50
769600;;;VEV_6500;SEASHELLS;1;50
771300;;;VELVETFRUIT_EXTRACT;SEASHELLS;5275;50
771300;;;VEV_4000;SEASHELLS;1283;50
771300;;;VEV_4500;SEASHELLS;780;50
771300;;;VEV_5000;SEASHELLS;278;50
771300;;;VEV_5100;SEASHELLS;184;50
771300;;;VEV_5200;SEASHELLS;108;50
771300;;;VEV_5300;SEASHELLS;56;50
771300;;;VEV_5400;SEASHELLS;19;50
771300;;;VEV_5500;SEASHELLS;9;50
771300;;;VEV_6000;SEASHELLS;1;50
771300;;;VEV_6500;SEASHELLS;1;50
773600;;;VELVETFRUIT_EXTRACT;SEASHELLS;5271;50
773600;;;VEV_4000;SEASHELLS;1279;50
773600;;;VEV_4500;SEASHELLS;776;50
773600;;;VEV_5000;SEASHELLS;274;50
773600;;;VEV_5100;SEASHELLS;181;50
773600;;;VEV_5200;SEASHELLS;106;50
773600;;;VEV_5300;SEASHELLS;54;50
773600;;;VEV_5400;SEASHELLS;19;50
773600;;;VEV_5500;SEASHELLS;9;50
773600;;;VEV_6000;SEASHELLS;1;50
773600;;;VEV_6500;SEASHELLS;1;50
774700;;;VELVETFRUIT_EXTRACT;SEASHELLS;5274;50
774700;;;VEV_4000;SEASHELLS;1282;50
774700;;;VEV_4500;SEASHELLS;779;50
774700;;;VEV_5000;SEASHELLS;277;50
774700;;;VEV_5100;SEASHELLS;184;50
774700;;;VEV_5200;SEASHELLS;108;50
774700;;;VEV_5300;SEASHELLS;55;50
774700;;;VEV_5400;SEASHELLS;19;50
774700;;;VEV_5500;SEASHELLS;9;50
774700;;;VEV_6000;SEASHELLS;1;50
774700;;;VEV_6500;SEASHELLS;1;50
775100;;;VELVETFRUIT_EXTRACT;SEASHELLS;5269;50
775100;;;VEV_4000;SEASHELLS;1261;50
775100;;;VEV_4500;SEASHELLS;764;50
775100;;;VEV_5000;SEASHELLS;271;50
775100;;;VEV_5100;SEASHELLS;180;50
775100;;;VEV_5200;SEASHELLS;106;50
775100;;;VEV_5300;SEASHELLS;52;50
775100;;;VEV_5400;SEASHELLS;17;50
775100;;;VEV_5500;SEASHELLS;8;50
775100;;;VEV_6000;SEASHELLS;0;50
775100;;;VEV_6500;SEASHELLS;0;50
777800;;;VELVETFRUIT_EXTRACT;SEASHELLS;5270;50
777800;;;VEV_4000;SEASHELLS;1261;50
777800;;;VEV_4500;SEASHELLS;764;50
777800;;;VEV_5000;SEASHELLS;271;50
777800;;;VEV_5100;SEASHELLS;180;50
777800;;;VEV_5200;SEASHELLS;106;50
777800;;;VEV_5300;SEASHELLS;53;50
777800;;;VEV_5400;SEASHELLS;17;50
777800;;;VEV_5500;SEASHELLS;7;50
777800;;;VEV_6000;SEASHELLS;0;50
777800;;;VEV_6500;SEASHELLS;0;50
782200;;;VELVETFRUIT_EXTRACT;SEASHELLS;5267;50
782200;;;VEV_4000;SEASHELLS;1259;50
782200;;;VEV_4500;SEASHELLS;763;50
782200;;;VEV_5000;SEASHELLS;269;50
782200;;;VEV_5100;SEASHELLS;178;50
782200;;;VEV_5200;SEASHELLS;104;50
782200;;;VEV_5300;SEASHELLS;52;50
782200;;;VEV_5400;SEASHELLS;17;50
782200;;;VEV_5500;SEASHELLS;8;50
782200;;;VEV_6000;SEASHELLS;0;50
782200;;;VEV_6500;SEASHELLS;0;50
783000;;;VELVETFRUIT_EXTRACT;SEASHELLS;5269;50
783000;;;VEV_4000;SEASHELLS;1277;50
783000;;;VEV_4500;SEASHELLS;774;50
783000;;;VEV_5000;SEASHELLS;273;50
783000;;;VEV_5100;SEASHELLS;180;50
783000;;;VEV_5200;SEASHELLS;104;50
783000;;;VEV_5300;SEASHELLS;53;50
783000;;;VEV_5400;SEASHELLS;19;50
783000;;;VEV_5500;SEASHELLS;8;50
783000;;;VEV_6000;SEASHELLS;1;50
783000;;;VEV_6500;SEASHELLS;1;50
786800;;;VELVETFRUIT_EXTRACT;SEASHELLS;5267;50
786800;;;VEV_4000;SEASHELLS;1259;50
786800;;;VEV_4500;SEASHELLS;761;50
786800;;;VEV_5000;SEASHELLS;269;50
786800;;;VEV_5100;SEASHELLS;178;50
786800;;;VEV_5200;SEASHELLS;102;50
786800;;;VEV_5300;SEASHELLS;51;50
786800;;;VEV_5400;SEASHELLS;17;50
786800;;;VEV_5500;SEASHELLS;8;50
786800;;;VEV_6000;SEASHELLS;0;50
786800;;;VEV_6500;SEASHELLS;0;50
787400;;;VELVETFRUIT_EXTRACT;SEASHELLS;5260;50
787400;;;VEV_4000;SEASHELLS;1252;50
787400;;;VEV_4500;SEASHELLS;754;50
787400;;;VEV_5000;SEASHELLS;264;50
787400;;;VEV_5100;SEASHELLS;173;50
787400;;;VEV_5200;SEASHELLS;99;50
787400;;;VEV_5300;SEASHELLS;49;50
787400;;;VEV_5400;SEASHELLS;16;50
787400;;;VEV_5500;SEASHELLS;7;50
787400;;;VEV_6000;SEASHELLS;0;50
787400;;;VEV_6500;SEASHELLS;0;50
788400;;;VELVETFRUIT_EXTRACT;SEASHELLS;5259;50
788400;;;VEV_4000;SEASHELLS;1251;50
788400;;;VEV_4500;SEASHELLS;753;50
788400;;;VEV_5000;SEASHELLS;262;50
788400;;;VEV_5100;SEASHELLS;172;50
788400;;;VEV_5200;SEASHELLS;100;50
788400;;;VEV_5300;SEASHELLS;49;50
788400;;;VEV_5400;SEASHELLS;16;50
788400;;;VEV_5500;SEASHELLS;7;50
788400;;;VEV_6000;SEASHELLS;0;50
788400;;;VEV_6500;SEASHELLS;0;50
789600;;;VELVETFRUIT_EXTRACT;SEASHELLS;5263;50
789600;;;VEV_4000;SEASHELLS;1271;50
789600;;;VEV_4500;SEASHELLS;768;50
789600;;;VEV_5000;SEASHELLS;267;50
789600;;;VEV_5100;SEASHELLS;175;50
789600;;;VEV_5200;SEASHELLS;102;50
789600;;;VEV_5300;SEASHELLS;51;50
789600;;;VEV_5400;SEASHELLS;18;50
789600;;;VEV_5500;SEASHELLS;8;50
789600;;;VEV_6000;SEASHELLS;1;50
789600;;;VEV_6500;SEASHELLS;1;50
790500;;;VELVETFRUIT_EXTRACT;SEASHELLS;5263;50
790500;;;VEV_4000;SEASHELLS;1255;50
790500;;;VEV_4500;SEASHELLS;757;50
790500;;;VEV_5000;SEASHELLS;265;50
790500;;;VEV_5100;SEASHELLS;175;50
790500;;;VEV_5200;SEASHELLS;102;50
790500;;;VEV_5300;SEASHELLS;50;50
790500;;;VEV_5400;SEASHELLS;17;50
790500;;;VEV_5500;SEASHELLS;8;50
790500;;;VEV_6000;SEASHELLS;0;50
790500;;;VEV_6500;SEASHELLS;0;50
797000;;;VELVETFRUIT_EXTRACT;SEASHELLS;5268;50
797000;;;VEV_4000;SEASHELLS;1275;50
797000;;;VEV_4500;SEASHELLS;770;50
797000;;;VEV_5000;SEASHELLS;271;50
797000;;;VEV_5100;SEASHELLS;182;50
797000;;;VEV_5200;SEASHELLS;104;50
797000;;;VEV_5300;SEASHELLS;53;50
797000;;;VEV_5400;SEASHELLS;18;50
797000;;;VEV_5500;SEASHELLS;9;50
797000;;;VEV_6000;SEASHELLS;1;50
797000;;;VEV_6500;SEASHELLS;1;50
802700;;;VELVETFRUIT_EXTRACT;SEASHELLS;5260;50
802700;;;VEV_4000;SEASHELLS;1252;50
802700;;;VEV_4500;SEASHELLS;754;50
802700;;;VEV_5000;SEASHELLS;264;50
802700;;;VEV_5100;SEASHELLS;174;50
802700;;;VEV_5200;SEASHELLS;102;50
802700;;;VEV_5300;SEASHELLS;50;50
802700;;;VEV_5400;SEASHELLS;16;50
802700;;;VEV_5500;SEASHELLS;7;50
802700;;;VEV_6000;SEASHELLS;0;50
802700;;;VEV_6500;SEASHELLS;0;50
805600;;;VELVETFRUIT_EXTRACT;SEASHELLS;5276;50
805600;;;VEV_4000;SEASHELLS;1268;50
805600;;;VEV_4500;SEASHELLS;770;50
805600;;;VEV_5000;SEASHELLS;277;50
805600;;;VEV_5100;SEASHELLS;187;50
805600;;;VEV_5200;SEASHELLS;111;50
805600;;;VEV_5300;SEASHELLS;55;50
805600;;;VEV_5400;SEASHELLS;19;50
805600;;;VEV_5500;SEASHELLS;8;50
805600;;;VEV_6000;SEASHELLS;0;50
805600;;;VEV_6500;SEASHELLS;0;50
808100;;;VELVETFRUIT_EXTRACT;SEASHELLS;5270;50
808100;;;VEV_4000;SEASHELLS;1278;50
808100;;;VEV_4500;SEASHELLS;775;50
808100;;;VEV_5000;SEASHELLS;274;50
808100;;;VEV_5100;SEASHELLS;184;50
808100;;;VEV_5200;SEASHELLS;108;50
808100;;;VEV_5300;SEASHELLS;53;50
808100;;;VEV_5400;SEASHELLS;19;50
808100;;;VEV_5500;SEASHELLS;9;50
808100;;;VEV_6000;SEASHELLS;1;50
808100;;;VEV_6500;SEASHELLS;1;50
809200;;;VELVETFRUIT_EXTRACT;SEASHELLS;5268;50
809200;;;VEV_4000;SEASHELLS;1276;50
809200;;;VEV_4500;SEASHELLS;773;50
809200;;;VEV_5000;SEASHELLS;273;50
809200;;;VEV_5100;SEASHELLS;183;50
809200;;;VEV_5200;SEASHELLS;107;50
809200;;;VEV_5300;SEASHELLS;53;50
809200;;;VEV_5400;SEASHELLS;18;50
809200;;;VEV_5500;SEASHELLS;9;50
809200;;;VEV_6000;SEASHELLS;1;50
809200;;;VEV_6500;SEASHELLS;1;50
810500;;;VELVETFRUIT_EXTRACT;SEASHELLS;5265;50
810500;;;VEV_4000;SEASHELLS;1256;50
810500;;;VEV_4500;SEASHELLS;759;50
810500;;;VEV_5000;SEASHELLS;267;50
810500;;;VEV_5100;SEASHELLS;178;50
810500;;;VEV_5200;SEASHELLS;105;50
810500;;;VEV_5300;SEASHELLS;51;50
810500;;;VEV_5400;SEASHELLS;18;50
810500;;;VEV_5500;SEASHELLS;8;50
810500;;;VEV_6000;SEASHELLS;0;50
810500;;;VEV_6500;SEASHELLS;0;50
811100;;;VELVETFRUIT_EXTRACT;SEASHELLS;5266;50
811100;;;VEV_4000;SEASHELLS;1274;50
811100;;;VEV_4500;SEASHELLS;771;50
811100;;;VEV_5000;SEASHELLS;271;50
811100;;;VEV_5100;SEASHELLS;180;50
811100;;;VEV_5200;SEASHELLS;105;50
811100;;;VEV_5300;SEASHELLS;52;50
811100;;;VEV_5400;SEASHELLS;18;50
811100;;;VEV_5500;SEASHELLS;9;50
811100;;;VEV_6000;SEASHELLS;1;50
811100;;;VEV_6500;SEASHELLS;1;50
814400;;;VELVETFRUIT_EXTRACT;SEASHELLS;5271;50
814400;;;VEV_4000;SEASHELLS;1262;50
814400;;;VEV_4500;SEASHELLS;764;50
814400;;;VEV_5000;SEASHELLS;272;50
814400;;;VEV_5100;SEASHELLS;182;50
814400;;;VEV_5200;SEASHELLS;108;50
814400;;;VEV_5300;SEASHELLS;53;50
814400;;;VEV_5400;SEASHELLS;18;50
814400;;;VEV_5500;SEASHELLS;8;50
814400;;;VEV_6000;SEASHELLS;0;50
814400;;;VEV_6500;SEASHELLS;0;50
814900;;;VELVETFRUIT_EXTRACT;SEASHELLS;5267;50
814900;;;VEV_4000;SEASHELLS;1277;50
814900;;;VEV_4500;SEASHELLS;775;50
814900;;;VEV_5000;SEASHELLS;273;50
814900;;;VEV_5100;SEASHELLS;181;50
814900;;;VEV_5200;SEASHELLS;107;50
814900;;;VEV_5300;SEASHELLS;53;50
814900;;;VEV_5400;SEASHELLS;19;50
814900;;;VEV_5500;SEASHELLS;8;50
814900;;;VEV_6000;SEASHELLS;1;50
814900;;;VEV_6500;SEASHELLS;1;50
815600;;;VELVETFRUIT_EXTRACT;SEASHELLS;5264;50
815600;;;VEV_4000;SEASHELLS;1255;50
815600;;;VEV_4500;SEASHELLS;757;50
815600;;;VEV_5000;SEASHELLS;266;50
815600;;;VEV_5100;SEASHELLS;177;50
815600;;;VEV_5200;SEASHELLS;104;50
815600;;;VEV_5300;SEASHELLS;50;50
815600;;;VEV_5400;SEASHELLS;18;50
815600;;;VEV_5500;SEASHELLS;8;50
815600;;;VEV_6000;SEASHELLS;0;50
815600;;;VEV_6500;SEASHELLS;0;50
817500;;;VELVETFRUIT_EXTRACT;SEASHELLS;5270;50
817500;;;VEV_4000;SEASHELLS;1261;50
817500;;;VEV_4500;SEASHELLS;763;50
817500;;;VEV_5000;SEASHELLS;271;50
817500;;;VEV_5100;SEASHELLS;181;50
817500;;;VEV_5200;SEASHELLS;107;50
817500;;;VEV_5300;SEASHELLS;52;50
817500;;;VEV_5400;SEASHELLS;18;50
817500;;;VEV_5500;SEASHELLS;8;50
817500;;;VEV_6000;SEASHELLS;0;50
817500;;;VEV_6500;SEASHELLS;0;50
821700;;;VELVETFRUIT_EXTRACT;SEASHELLS;5273;50
821700;;;VEV_4000;SEASHELLS;1264;50
821700;;;VEV_4500;SEASHELLS;767;50
821700;;;VEV_5000;SEASHELLS;274;50
821700;;;VEV_5100;SEASHELLS;185;50
821700;;;VEV_5200;SEASHELLS;109;50
821700;;;VEV_5300;SEASHELLS;54;50
821700;;;VEV_5400;SEASHELLS;18;50
821700;;;VEV_5500;SEASHELLS;7;50
821700;;;VEV_6000;SEASHELLS;0;50
821700;;;VEV_6500;SEASHELLS;0;50
822500;;;VELVETFRUIT_EXTRACT;SEASHELLS;5276;50
822500;;;VEV_4000;SEASHELLS;1284;50
822500;;;VEV_4500;SEASHELLS;781;50
822500;;;VEV_5000;SEASHELLS;277;50
822500;;;VEV_5100;SEASHELLS;188;50
822500;;;VEV_5200;SEASHELLS;111;50
822500;;;VEV_5300;SEASHELLS;54;50
822500;;;VEV_5400;SEASHELLS;19;50
822500;;;VEV_5500;SEASHELLS;9;50
822500;;;VEV_6000;SEASHELLS;1;50
822500;;;VEV_6500;SEASHELLS;1;50
823700;;;VELVETFRUIT_EXTRACT;SEASHELLS;5269;50
823700;;;VEV_4000;SEASHELLS;1261;50
823700;;;VEV_4500;SEASHELLS;763;50
823700;;;VEV_5000;SEASHELLS;272;50
823700;;;VEV_5100;SEASHELLS;182;50
823700;;;VEV_5200;SEASHELLS;107;50
823700;;;VEV_5300;SEASHELLS;52;50
823700;;;VEV_5400;SEASHELLS;18;50
823700;;;VEV_5500;SEASHELLS;7;50
823700;;;VEV_6000;SEASHELLS;0;50
823700;;;VEV_6500;SEASHELLS;0;50
830300;;;VELVETFRUIT_EXTRACT;SEASHELLS;5275;50
830300;;;VEV_4000;SEASHELLS;1283;50
830300;;;VEV_4500;SEASHELLS;780;50
830300;;;VEV_5000;SEASHELLS;280;50
830300;;;VEV_5100;SEASHELLS;187;50
830300;;;VEV_5200;SEASHELLS;110;50
830300;;;VEV_5300;SEASHELLS;55;50
830300;;;VEV_5400;SEASHELLS;19;50
830300;;;VEV_5500;SEASHELLS;9;50
830300;;;VEV_6000;SEASHELLS;1;50
830300;;;VEV_6500;SEASHELLS;1;50
833800;;;VELVETFRUIT_EXTRACT;SEASHELLS;5274;50
833800;;;VEV_4000;SEASHELLS;1266;50
833800;;;VEV_4500;SEASHELLS;768;50
833800;;;VEV_5000;SEASHELLS;276;50
833800;;;VEV_5100;SEASHELLS;185;50
833800;;;VEV_5200;SEASHELLS;109;50
833800;;;VEV_5300;SEASHELLS;55;50
833800;;;VEV_5400;SEASHELLS;19;50
833800;;;VEV_5500;SEASHELLS;8;50
833800;;;VEV_6000;SEASHELLS;0;50
833800;;;VEV_6500;SEASHELLS;0;50
835300;;;VELVETFRUIT_EXTRACT;SEASHELLS;5276;50
835300;;;VEV_4000;SEASHELLS;1283;50
835300;;;VEV_4500;SEASHELLS;781;50
835300;;;VEV_5000;SEASHELLS;278;50
835300;;;VEV_5100;SEASHELLS;186;50
835300;;;VEV_5200;SEASHELLS;110;50
835300;;;VEV_5300;SEASHELLS;56;50
835300;;;VEV_5400;SEASHELLS;20;50
835300;;;VEV_5500;SEASHELLS;9;50
835300;;;VEV_6000;SEASHELLS;1;50
835300;;;VEV_6500;SEASHELLS;1;50
837300;;;VELVETFRUIT_EXTRACT;SEASHELLS;5270;50
837300;;;VEV_4000;SEASHELLS;1261;50
837300;;;VEV_4500;SEASHELLS;763;50
837300;;;VEV_5000;SEASHELLS;270;50
837300;;;VEV_5100;SEASHELLS;180;50
837300;;;VEV_5200;SEASHELLS;106;50
837300;;;VEV_5300;SEASHELLS;52;50
837300;;;VEV_5400;SEASHELLS;19;50
837300;;;VEV_5500;SEASHELLS;8;50
837300;;;VEV_6000;SEASHELLS;0;50
837300;;;VEV_6500;SEASHELLS;0;50
838900;;;VELVETFRUIT_EXTRACT;SEASHELLS;5272;50
838900;;;VEV_4000;SEASHELLS;1280;50
838900;;;VEV_4500;SEASHELLS;777;50
838900;;;VEV_5000;SEASHELLS;274;50
838900;;;VEV_5100;SEASHELLS;183;50
838900;;;VEV_5200;SEASHELLS;107;50
838900;;;VEV_5300;SEASHELLS;54;50
838900;;;VEV_5400;SEASHELLS;19;50
838900;;;VEV_5500;SEASHELLS;9;50
838900;;;VEV_6000;SEASHELLS;1;50
838900;;;VEV_6500;SEASHELLS;1;50
839800;;;VELVETFRUIT_EXTRACT;SEASHELLS;5268;50
839800;;;VEV_4000;SEASHELLS;1260;50
839800;;;VEV_4500;SEASHELLS;762;50
839800;;;VEV_5000;SEASHELLS;270;50
839800;;;VEV_5100;SEASHELLS;181;50
839800;;;VEV_5200;SEASHELLS;106;50
839800;;;VEV_5300;SEASHELLS;52;50
839800;;;VEV_5400;SEASHELLS;19;50
839800;;;VEV_5500;SEASHELLS;7;50
839800;;;VEV_6000;SEASHELLS;0;50
839800;;;VEV_6500;SEASHELLS;0;50
840200;;;VELVETFRUIT_EXTRACT;SEASHELLS;5270;50
840200;;;VEV_4000;SEASHELLS;1278;50
840200;;;VEV_4500;SEASHELLS;775;50
840200;;;VEV_5000;SEASHELLS;273;50
840200;;;VEV_5100;SEASHELLS;183;50
840200;;;VEV_5200;SEASHELLS;107;50
840200;;;VEV_5300;SEASHELLS;53;50
840200;;;VEV_5400;SEASHELLS;19;50
840200;;;VEV_5500;SEASHELLS;8;50
840200;;;VEV_6000;SEASHELLS;1;50
840200;;;VEV_6500;SEASHELLS;1;50
846800;;;VELVETFRUIT_EXTRACT;SEASHELLS;5266;50
846800;;;VEV_4000;SEASHELLS;1274;50
846800;;;VEV_4500;SEASHELLS;771;50
846800;;;VEV_5000;SEASHELLS;269;50
846800;;;VEV_5100;SEASHELLS;179;50
846800;;;VEV_5200;SEASHELLS;104;50
846800;;;VEV_5300;SEASHELLS;52;50
846800;;;VEV_5400;SEASHELLS;19;50
846800;;;VEV_5500;SEASHELLS;8;50
846800;;;VEV_6000;SEASHELLS;1;50
846800;;;VEV_6500;SEASHELLS;1;50
850700;;;VELVETFRUIT_EXTRACT;SEASHELLS;5262;50
850700;;;VEV_4000;SEASHELLS;1269;50
850700;;;VEV_4500;SEASHELLS;767;50
850700;;;VEV_5000;SEASHELLS;265;50
850700;;;VEV_5100;SEASHELLS;177;50
850700;;;VEV_5200;SEASHELLS;102;50
850700;;;VEV_5300;SEASHELLS;50;50
850700;;;VEV_5400;SEASHELLS;18;50
850700;;;VEV_5500;SEASHELLS;8;50
850700;;;VEV_6000;SEASHELLS;1;50
850700;;;VEV_6500;SEASHELLS;1;50
851100;;;VELVETFRUIT_EXTRACT;SEASHELLS;5265;50
851100;;;VEV_4000;SEASHELLS;1272;50
851100;;;VEV_4500;SEASHELLS;770;50
851100;;;VEV_5000;SEASHELLS;269;50
851100;;;VEV_5100;SEASHELLS;179;50
851100;;;VEV_5200;SEASHELLS;104;50
851100;;;VEV_5300;SEASHELLS;52;50
851100;;;VEV_5400;SEASHELLS;18;50
851100;;;VEV_5500;SEASHELLS;8;50
851100;;;VEV_6000;SEASHELLS;1;50
851100;;;VEV_6500;SEASHELLS;1;50
854700;;;VELVETFRUIT_EXTRACT;SEASHELLS;5268;50
854700;;;VEV_4000;SEASHELLS;1276;50
854700;;;VEV_4500;SEASHELLS;773;50
854700;;;VEV_5000;SEASHELLS;272;50
854700;;;VEV_5100;SEASHELLS;181;50
854700;;;VEV_5200;SEASHELLS;106;50
854700;;;VEV_5300;SEASHELLS;52;50
854700;;;VEV_5400;SEASHELLS;18;50
854700;;;VEV_5500;SEASHELLS;8;50
854700;;;VEV_6000;SEASHELLS;1;50
854700;;;VEV_6500;SEASHELLS;1;50
857500;;;VELVETFRUIT_EXTRACT;SEASHELLS;5270;50
857500;;;VEV_4000;SEASHELLS;1278;50
857500;;;VEV_4500;SEASHELLS;776;50
857500;;;VEV_5000;SEASHELLS;272;50
857500;;;VEV_5100;SEASHELLS;182;50
857500;;;VEV_5200;SEASHELLS;108;50
857500;;;VEV_5300;SEASHELLS;54;50
857500;;;VEV_5400;SEASHELLS;19;50
857500;;;VEV_5500;SEASHELLS;8;50
857500;;;VEV_6000;SEASHELLS;1;50
857500;;;VEV_6500;SEASHELLS;1;50
858200;;;VELVETFRUIT_EXTRACT;SEASHELLS;5264;50
858200;;;VEV_4000;SEASHELLS;1256;50
858200;;;VEV_4500;SEASHELLS;758;50
858200;;;VEV_5000;SEASHELLS;267;50
858200;;;VEV_5100;SEASHELLS;177;50
858200;;;VEV_5200;SEASHELLS;104;50
858200;;;VEV_5300;SEASHELLS;53;50
858200;;;VEV_5400;SEASHELLS;18;50
858200;;;VEV_5500;SEASHELLS;7;50
858200;;;VEV_6000;SEASHELLS;0;50
858200;;;VEV_6500;SEASHELLS;0;50
858900;;;VELVETFRUIT_EXTRACT;SEASHELLS;5267;50
858900;;;VEV_4000;SEASHELLS;1275;50
858900;;;VEV_4500;SEASHELLS;772;50
858900;;;VEV_5000;SEASHELLS;272;50
858900;;;VEV_5100;SEASHELLS;181;50
858900;;;VEV_5200;SEASHELLS;106;50
858900;;;VEV_5300;SEASHELLS;53;50
858900;;;VEV_5400;SEASHELLS;18;50
858900;;;VEV_5500;SEASHELLS;9;50
858900;;;VEV_6000;SEASHELLS;1;50
858900;;;VEV_6500;SEASHELLS;1;50
859000;;;VELVETFRUIT_EXTRACT;SEASHELLS;5265;50
859000;;;VEV_4000;SEASHELLS;1257;50
859000;;;VEV_4500;SEASHELLS;759;50
859000;;;VEV_5000;SEASHELLS;268;50
859000;;;VEV_5100;SEASHELLS;178;50
859000;;;VEV_5200;SEASHELLS;105;50
859000;;;VEV_5300;SEASHELLS;52;50
859000;;;VEV_5400;SEASHELLS;17;50
859000;;;VEV_5500;SEASHELLS;8;50
859000;;;VEV_6000;SEASHELLS;0;50
859000;;;VEV_6500;SEASHELLS;0;50
860400;;;VELVETFRUIT_EXTRACT;SEASHELLS;5270;50
860400;;;VEV_4000;SEASHELLS;1278;50
860400;;;VEV_4500;SEASHELLS;775;50
860400;;;VEV_5000;SEASHELLS;273;50
860400;;;VEV_5100;SEASHELLS;182;50
860400;;;VEV_5200;SEASHELLS;107;50
860400;;;VEV_5300;SEASHELLS;54;50
860400;;;VEV_5400;SEASHELLS;19;50
860400;;;VEV_5500;SEASHELLS;9;50
860400;;;VEV_6000;SEASHELLS;1;50
860400;;;VEV_6500;SEASHELLS;1;50
861200;;;VELVETFRUIT_EXTRACT;SEASHELLS;5274;50
861200;;;VEV_4000;SEASHELLS;1282;50
861200;;;VEV_4500;SEASHELLS;779;50
861200;;;VEV_5000;SEASHELLS;277;50
861200;;;VEV_5100;SEASHELLS;186;50
861200;;;VEV_5200;SEASHELLS;110;50
861200;;;VEV_5300;SEASHELLS;55;50
861200;;;VEV_5400;SEASHELLS;19;50
861200;;;VEV_5500;SEASHELLS;9;50
861200;;;VEV_6000;SEASHELLS;1;50
861200;;;VEV_6500;SEASHELLS;1;50
862600;;;VELVETFRUIT_EXTRACT;SEASHELLS;5274;50
862600;;;VEV_4000;SEASHELLS;1266;50
862600;;;VEV_4500;SEASHELLS;768;50
862600;;;VEV_5000;SEASHELLS;276;50
862600;;;VEV_5100;SEASHELLS;186;50
862600;;;VEV_5200;SEASHELLS;109;50
862600;;;VEV_5300;SEASHELLS;54;50
862600;;;VEV_5400;SEASHELLS;18;50
862600;;;VEV_5500;SEASHELLS;8;50
862600;;;VEV_6000;SEASHELLS;0;50
862600;;;VEV_6500;SEASHELLS;0;50
865200;;;VELVETFRUIT_EXTRACT;SEASHELLS;5271;50
865200;;;VEV_4000;SEASHELLS;1279;50
865200;;;VEV_4500;SEASHELLS;776;50
865200;;;VEV_5000;SEASHELLS;276;50
865200;;;VEV_5100;SEASHELLS;184;50
865200;;;VEV_5200;SEASHELLS;107;50
865200;;;VEV_5300;SEASHELLS;55;50
865200;;;VEV_5400;SEASHELLS;19;50
865200;;;VEV_5500;SEASHELLS;9;50
865200;;;VEV_6000;SEASHELLS;1;50
865200;;;VEV_6500;SEASHELLS;1;50
865600;;;VELVETFRUIT_EXTRACT;SEASHELLS;5270;50
865600;;;VEV_4000;SEASHELLS;1262;50
865600;;;VEV_4500;SEASHELLS;765;50
865600;;;VEV_5000;SEASHELLS;273;50
865600;;;VEV_5100;SEASHELLS;182;50
865600;;;VEV_5200;SEASHELLS;107;50
865600;;;VEV_5300;SEASHELLS;53;50
865600;;;VEV_5400;SEASHELLS;17;50
865600;;;VEV_5500;SEASHELLS;8;50
865600;;;VEV_6000;SEASHELLS;0;50
865600;;;VEV_6500;SEASHELLS;0;50
869200;;;VELVETFRUIT_EXTRACT;SEASHELLS;5280;50
869200;;;VEV_4000;SEASHELLS;1288;50
869200;;;VEV_4500;SEASHELLS;785;50
869200;;;VEV_5000;SEASHELLS;283;50
869200;;;VEV_5100;SEASHELLS;189;50
